2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","200","Bendigo","3306","Mandurang","5","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3306","Mandurang","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","301"
"VIC","200","Bendigo","3306","Mandurang","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","56.900"
"VIC","200","Bendigo","3306","Mandurang","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","85"
"VIC","200","Bendigo","3306","Mandurang","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","89.470"
"VIC","200","Bendigo","3306","Mandurang","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","228"
"VIC","200","Bendigo","3306","Mandurang","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","43.100"
"VIC","200","Bendigo","3306","Mandurang","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","10"
"VIC","200","Bendigo","3306","Mandurang","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","10.530"
"VIC","200","Bendigo","3306","Mandurang","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","200","Bendigo","3306","Mandurang","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","200","Bendigo","3306","Mandurang","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","-95"
"VIC","200","Bendigo","3306","Mandurang","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3306","Mandurang","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3306","Mandurang","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3306","Mandurang","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3306","Mandurang","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3306","Mandurang","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","200","Bendigo","3306","Mandurang","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","200","Bendigo","3306","Mandurang","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","200","Bendigo","3306","Mandurang","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3306","Mandurang","5","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","0"
"VIC","200","Bendigo","3306","Mandurang","5","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3306","Mandurang","5","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","200","Bendigo","3306","Mandurang","5","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","0","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","31"
"VIC","200","Bendigo","3319","Newstead","0","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","5.340"
"VIC","200","Bendigo","3319","Newstead","0","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","0","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","0","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","237"
"VIC","200","Bendigo","3319","Newstead","0","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","40.790"
"VIC","200","Bendigo","3319","Newstead","0","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","0","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","0","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","112"
"VIC","200","Bendigo","3319","Newstead","0","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","19.280"
"VIC","200","Bendigo","3319","Newstead","0","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","0","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","0","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","144"
"VIC","200","Bendigo","3319","Newstead","0","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","24.780"
"VIC","200","Bendigo","3319","Newstead","0","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","0","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","0","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","18"
"VIC","200","Bendigo","3319","Newstead","0","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","3.100"
"VIC","200","Bendigo","3319","Newstead","0","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","0","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","0","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","26"
"VIC","200","Bendigo","3319","Newstead","0","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","4.480"
"VIC","200","Bendigo","3319","Newstead","0","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","0","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","0","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","13"
"VIC","200","Bendigo","3319","Newstead","0","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","2.240"
"VIC","200","Bendigo","3319","Newstead","0","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","0","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","1","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","33"
"VIC","200","Bendigo","3319","Newstead","1","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","5.680"
"VIC","200","Bendigo","3319","Newstead","1","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","2"
"VIC","200","Bendigo","3319","Newstead","1","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","11.110"
"VIC","200","Bendigo","3319","Newstead","1","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","239"
"VIC","200","Bendigo","3319","Newstead","1","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","41.140"
"VIC","200","Bendigo","3319","Newstead","1","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","2"
"VIC","200","Bendigo","3319","Newstead","1","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","11.110"
"VIC","200","Bendigo","3319","Newstead","1","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","116"
"VIC","200","Bendigo","3319","Newstead","1","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","19.970"
"VIC","200","Bendigo","3319","Newstead","1","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","4"
"VIC","200","Bendigo","3319","Newstead","1","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","22.220"
"VIC","200","Bendigo","3319","Newstead","1","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","147"
"VIC","200","Bendigo","3319","Newstead","1","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","25.300"
"VIC","200","Bendigo","3319","Newstead","1","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","3"
"VIC","200","Bendigo","3319","Newstead","1","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","16.670"
"VIC","200","Bendigo","3319","Newstead","1","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","1","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","1","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","-18"
"VIC","200","Bendigo","3319","Newstead","1","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3319","Newstead","1","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","30"
"VIC","200","Bendigo","3319","Newstead","1","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","5.160"
"VIC","200","Bendigo","3319","Newstead","1","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","4"
"VIC","200","Bendigo","3319","Newstead","1","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","22.220"
"VIC","200","Bendigo","3319","Newstead","1","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","16"
"VIC","200","Bendigo","3319","Newstead","1","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","2.750"
"VIC","200","Bendigo","3319","Newstead","1","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","3"
"VIC","200","Bendigo","3319","Newstead","1","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","16.670"
"VIC","200","Bendigo","3319","Newstead","2","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","2","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","2","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","-33"
"VIC","200","Bendigo","3319","Newstead","2","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3319","Newstead","2","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","247"
"VIC","200","Bendigo","3319","Newstead","2","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","42.510"
"VIC","200","Bendigo","3319","Newstead","2","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","8"
"VIC","200","Bendigo","3319","Newstead","2","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","24.240"
"VIC","200","Bendigo","3319","Newstead","2","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","118"
"VIC","200","Bendigo","3319","Newstead","2","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","20.310"
"VIC","200","Bendigo","3319","Newstead","2","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","2"
"VIC","200","Bendigo","3319","Newstead","2","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","6.060"
"VIC","200","Bendigo","3319","Newstead","2","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","151"
"VIC","200","Bendigo","3319","Newstead","2","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","25.990"
"VIC","200","Bendigo","3319","Newstead","2","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","4"
"VIC","200","Bendigo","3319","Newstead","2","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","12.120"
"VIC","200","Bendigo","3319","Newstead","2","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","2","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","2","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","2","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","2","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","45"
"VIC","200","Bendigo","3319","Newstead","2","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","7.750"
"VIC","200","Bendigo","3319","Newstead","2","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","15"
"VIC","200","Bendigo","3319","Newstead","2","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","45.450"
"VIC","200","Bendigo","3319","Newstead","2","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","20"
"VIC","200","Bendigo","3319","Newstead","2","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","3.440"
"VIC","200","Bendigo","3319","Newstead","2","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","4"
"VIC","200","Bendigo","3319","Newstead","2","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","12.120"
"VIC","200","Bendigo","3319","Newstead","3","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","3","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","3","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","3","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","3","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","249"
"VIC","200","Bendigo","3319","Newstead","3","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","42.860"
"VIC","200","Bendigo","3319","Newstead","3","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","2"
"VIC","200","Bendigo","3319","Newstead","3","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","10.000"
"VIC","200","Bendigo","3319","Newstead","3","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","120"
"VIC","200","Bendigo","3319","Newstead","3","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","20.650"
"VIC","200","Bendigo","3319","Newstead","3","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","2"
"VIC","200","Bendigo","3319","Newstead","3","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","10.000"
"VIC","200","Bendigo","3319","Newstead","3","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","154"
"VIC","200","Bendigo","3319","Newstead","3","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","26.510"
"VIC","200","Bendigo","3319","Newstead","3","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","3"
"VIC","200","Bendigo","3319","Newstead","3","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","15.000"
"VIC","200","Bendigo","3319","Newstead","3","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","3","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","3","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","3","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","3","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","58"
"VIC","200","Bendigo","3319","Newstead","3","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","9.980"
"VIC","200","Bendigo","3319","Newstead","3","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","13"
"VIC","200","Bendigo","3319","Newstead","3","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","65.000"
"VIC","200","Bendigo","3319","Newstead","3","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","3","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","3","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","-20"
"VIC","200","Bendigo","3319","Newstead","3","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3319","Newstead","4","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","4","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","4","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","4","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","4","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","261"
"VIC","200","Bendigo","3319","Newstead","4","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","44.920"
"VIC","200","Bendigo","3319","Newstead","4","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","12"
"VIC","200","Bendigo","3319","Newstead","4","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","20.690"
"VIC","200","Bendigo","3319","Newstead","4","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","156"
"VIC","200","Bendigo","3319","Newstead","4","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","26.850"
"VIC","200","Bendigo","3319","Newstead","4","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","36"
"VIC","200","Bendigo","3319","Newstead","4","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","62.070"
"VIC","200","Bendigo","3319","Newstead","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","164"
"VIC","200","Bendigo","3319","Newstead","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","28.230"
"VIC","200","Bendigo","3319","Newstead","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","10"
"VIC","200","Bendigo","3319","Newstead","4","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","17.240"
"VIC","200","Bendigo","3319","Newstead","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","4","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","-58"
"VIC","200","Bendigo","3319","Newstead","4","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3319","Newstead","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","4","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","5","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","5","1","37782","LAURIE","James Bonneville","IND","Independent","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","5","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","5","1","37782","LAURIE","James Bonneville","IND","Independent","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","410"
"VIC","200","Bendigo","3319","Newstead","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","70.570"
"VIC","200","Bendigo","3319","Newstead","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","149"
"VIC","200","Bendigo","3319","Newstead","5","2","36424","CHESTERS","Lisa Marie","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","90.850"
"VIC","200","Bendigo","3319","Newstead","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","171"
"VIC","200","Bendigo","3319","Newstead","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","29.430"
"VIC","200","Bendigo","3319","Newstead","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","15"
"VIC","200","Bendigo","3319","Newstead","5","3","36706","SCHADE","Darin Courtney","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","9.150"
"VIC","200","Bendigo","3319","Newstead","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Count","-164"
"VIC","200","Bendigo","3319","Newstead","5","4","36499","SINCLAIR","Catherine Margaret","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","200","Bendigo","3319","Newstead","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","5","5","36895","BANSEMER","Matthew Joseph","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","200","Bendigo","3319","Newstead","5","6","37758","MIHAIL","Benjamin Joshua","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","200","Bendigo","3319","Newstead","5","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Count","0"
"VIC","200","Bendigo","3319","Newstead","5","7","35980","SUARES","Elijah","UAPP","United Australia Party","N","Preference Percent","0.000"
