2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","201","Bruce","0","POSTAL","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","42.190"
"VIC","201","Bruce","0","POSTAL","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","98"
"VIC","201","Bruce","0","POSTAL","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","11.210"
"VIC","201","Bruce","0","POSTAL","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","6362"
"VIC","201","Bruce","0","POSTAL","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","36.450"
"VIC","201","Bruce","0","POSTAL","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","317"
"VIC","201","Bruce","0","POSTAL","2","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","36.270"
"VIC","201","Bruce","0","POSTAL","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","1659"
"VIC","201","Bruce","0","POSTAL","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","9.510"
"VIC","201","Bruce","0","POSTAL","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","53"
"VIC","201","Bruce","0","POSTAL","2","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","6.060"
"VIC","201","Bruce","0","POSTAL","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","0","POSTAL","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","0","POSTAL","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","0","POSTAL","3","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","0","POSTAL","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","2338"
"VIC","201","Bruce","0","POSTAL","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","13.400"
"VIC","201","Bruce","0","POSTAL","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","270"
"VIC","201","Bruce","0","POSTAL","3","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","16.270"
"VIC","201","Bruce","0","POSTAL","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","0","POSTAL","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","0","POSTAL","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","0","POSTAL","3","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","0","POSTAL","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","8498"
"VIC","201","Bruce","0","POSTAL","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","48.690"
"VIC","201","Bruce","0","POSTAL","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","1134"
"VIC","201","Bruce","0","POSTAL","3","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","68.350"
"VIC","201","Bruce","0","POSTAL","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","6617"
"VIC","201","Bruce","0","POSTAL","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","37.910"
"VIC","201","Bruce","0","POSTAL","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","255"
"VIC","201","Bruce","0","POSTAL","3","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","15.370"
"VIC","201","Bruce","0","POSTAL","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","201","Bruce","0","POSTAL","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","201","Bruce","0","POSTAL","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","-1659"
"VIC","201","Bruce","0","POSTAL","3","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","201","Bruce","0","POSTAL","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","0","POSTAL","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","0","POSTAL","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","0","POSTAL","4","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","0","POSTAL","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","0"
"VIC","201","Bruce","0","POSTAL","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","201","Bruce","0","POSTAL","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","-2338"
"VIC","201","Bruce","0","POSTAL","4","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","201","Bruce","0","POSTAL","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","0","POSTAL","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","0","POSTAL","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","0","POSTAL","4","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","0","POSTAL","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","9461"
"VIC","201","Bruce","0","POSTAL","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","54.210"
"VIC","201","Bruce","0","POSTAL","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","963"
"VIC","201","Bruce","0","POSTAL","4","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","41.190"
"VIC","201","Bruce","0","POSTAL","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","7992"
"VIC","201","Bruce","0","POSTAL","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","45.790"
"VIC","201","Bruce","0","POSTAL","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","1375"
"VIC","201","Bruce","0","POSTAL","4","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","58.810"
"VIC","201","Bruce","0","POSTAL","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","201","Bruce","0","POSTAL","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","201","Bruce","0","POSTAL","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","201","Bruce","0","POSTAL","4","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","201","Bruce","0","PRE_POLL","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","267"
"VIC","201","Bruce","0","PRE_POLL","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","6.670"
"VIC","201","Bruce","0","PRE_POLL","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","201","Bruce","0","PRE_POLL","0","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","0","PRE_POLL","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","366"
"VIC","201","Bruce","0","PRE_POLL","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","9.140"
"VIC","201","Bruce","0","PRE_POLL","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","201","Bruce","0","PRE_POLL","0","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","201","Bruce","0","PRE_POLL","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","236"
"VIC","201","Bruce","0","PRE_POLL","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","5.890"
"VIC","201","Bruce","0","PRE_POLL","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","0","PRE_POLL","0","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","0","PRE_POLL","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1505"
"VIC","201","Bruce","0","PRE_POLL","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","37.570"
"VIC","201","Bruce","0","PRE_POLL","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","0"
"VIC","201","Bruce","0","PRE_POLL","0","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","0.000"
"VIC","201","Bruce","0","PRE_POLL","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","1146"
"VIC","201","Bruce","0","PRE_POLL","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","28.610"
"VIC","201","Bruce","0","PRE_POLL","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","201","Bruce","0","PRE_POLL","0","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","201","Bruce","0","PRE_POLL","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","486"
"VIC","201","Bruce","0","PRE_POLL","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","12.130"
"VIC","201","Bruce","0","PRE_POLL","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","201","Bruce","0","PRE_POLL","0","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","201","Bruce","0","PRE_POLL","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","325"
"VIC","201","Bruce","0","PRE_POLL","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","8.110"
"VIC","201","Bruce","0","PRE_POLL","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","58"
"VIC","201","Bruce","0","PRE_POLL","1","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","24.580"
"VIC","201","Bruce","0","PRE_POLL","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","469"
"VIC","201","Bruce","0","PRE_POLL","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","11.710"
"VIC","201","Bruce","0","PRE_POLL","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","103"
"VIC","201","Bruce","0","PRE_POLL","1","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","43.640"
"VIC","201","Bruce","0","PRE_POLL","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","0","PRE_POLL","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","0","PRE_POLL","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","-236"
"VIC","201","Bruce","0","PRE_POLL","1","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","201","Bruce","0","PRE_POLL","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1536"
"VIC","201","Bruce","0","PRE_POLL","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","38.340"
"VIC","201","Bruce","0","PRE_POLL","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","31"
"VIC","201","Bruce","0","PRE_POLL","1","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","13.140"
"VIC","201","Bruce","0","PRE_POLL","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","1170"
"VIC","201","Bruce","0","PRE_POLL","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","29.210"
"VIC","201","Bruce","0","PRE_POLL","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","24"
"VIC","201","Bruce","0","PRE_POLL","1","5","36769","MOODY","James Alexander","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","10.170"
"VIC","201","Bruce","0","PRE_POLL","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Count","506"
"VIC","201","Bruce","0","PRE_POLL","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Preference Percent","12.630"
"VIC","201","Bruce","0","PRE_POLL","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Count","20"
"VIC","201","Bruce","0","PRE_POLL","1","6","36505","KIRWAN","Matthew Thomas","GVIC","The Australian Greens - Victoria","N","Transfer Percent","8.470"
"VIC","201","Bruce","0","PRE_POLL","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","201","Bruce","0","PRE_POLL","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","201","Bruce","0","PRE_POLL","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Count","-325"
"VIC","201","Bruce","0","PRE_POLL","2","1","36886","SKROBO","Christine Alexandra","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"VIC","201","Bruce","0","PRE_POLL","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Count","633"
"VIC","201","Bruce","0","PRE_POLL","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Preference Percent","15.800"
"VIC","201","Bruce","0","PRE_POLL","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Count","164"
"VIC","201","Bruce","0","PRE_POLL","2","2","35987","BABET","Bertrand Matthieu","UAPP","United Australia Party","N","Transfer Percent","50.460"
"VIC","201","Bruce","0","PRE_POLL","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","201","Bruce","0","PRE_POLL","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","201","Bruce","0","PRE_POLL","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","201","Bruce","0","PRE_POLL","2","3","37641","DEANS","Hayley Elissa","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","201","Bruce","0","PRE_POLL","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1570"
"VIC","201","Bruce","0","PRE_POLL","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","39.190"
"VIC","201","Bruce","0","PRE_POLL","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","34"
"VIC","201","Bruce","0","PRE_POLL","2","4","36413","HILL","Julian Christopher","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","10.460"
