2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","232","Scullin","66012","Epping North","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","68"
"VIC","232","Scullin","66012","Epping North","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","6.300"
"VIC","232","Scullin","66012","Epping North","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","182"
"VIC","232","Scullin","66012","Epping North","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","16.850"
"VIC","232","Scullin","66012","Epping North","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","50"
"VIC","232","Scullin","66012","Epping North","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","4.630"
"VIC","232","Scullin","66012","Epping North","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","123"
"VIC","232","Scullin","66012","Epping North","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","11.390"
"VIC","232","Scullin","66012","Epping North","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","20"
"VIC","232","Scullin","66012","Epping North","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","40.000"
"VIC","232","Scullin","66012","Epping North","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","49"
"VIC","232","Scullin","66012","Epping North","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","4.540"
"VIC","232","Scullin","66012","Epping North","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","1","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","46"
"VIC","232","Scullin","66012","Epping North","1","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","4.260"
"VIC","232","Scullin","66012","Epping North","1","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","1"
"VIC","232","Scullin","66012","Epping North","1","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","2.000"
"VIC","232","Scullin","66012","Epping North","1","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","597"
"VIC","232","Scullin","66012","Epping North","1","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","55.280"
"VIC","232","Scullin","66012","Epping North","1","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","14"
"VIC","232","Scullin","66012","Epping North","1","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","28.000"
"VIC","232","Scullin","66012","Epping North","1","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","77"
"VIC","232","Scullin","66012","Epping North","1","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","7.130"
"VIC","232","Scullin","66012","Epping North","1","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","9"
"VIC","232","Scullin","66012","Epping North","1","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","18.000"
"VIC","232","Scullin","66012","Epping North","1","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","188"
"VIC","232","Scullin","66012","Epping North","1","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","17.410"
"VIC","232","Scullin","66012","Epping North","1","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","6"
"VIC","232","Scullin","66012","Epping North","1","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","12.000"
"VIC","232","Scullin","66012","Epping North","1","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","1","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","1","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","-50"
"VIC","232","Scullin","66012","Epping North","1","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","-100.000"
"VIC","232","Scullin","66012","Epping North","2","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","125"
"VIC","232","Scullin","66012","Epping North","2","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","11.570"
"VIC","232","Scullin","66012","Epping North","2","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","2"
"VIC","232","Scullin","66012","Epping North","2","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","4.350"
"VIC","232","Scullin","66012","Epping North","2","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","71"
"VIC","232","Scullin","66012","Epping North","2","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","6.570"
"VIC","232","Scullin","66012","Epping North","2","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","22"
"VIC","232","Scullin","66012","Epping North","2","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","47.830"
"VIC","232","Scullin","66012","Epping North","2","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","2","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","2","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","-46"
"VIC","232","Scullin","66012","Epping North","2","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"VIC","232","Scullin","66012","Epping North","2","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","604"
"VIC","232","Scullin","66012","Epping North","2","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","55.930"
"VIC","232","Scullin","66012","Epping North","2","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","7"
"VIC","232","Scullin","66012","Epping North","2","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","15.220"
"VIC","232","Scullin","66012","Epping North","2","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","82"
"VIC","232","Scullin","66012","Epping North","2","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","7.590"
"VIC","232","Scullin","66012","Epping North","2","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","5"
"VIC","232","Scullin","66012","Epping North","2","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","10.870"
"VIC","232","Scullin","66012","Epping North","2","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","198"
"VIC","232","Scullin","66012","Epping North","2","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","18.330"
"VIC","232","Scullin","66012","Epping North","2","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","10"
"VIC","232","Scullin","66012","Epping North","2","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","21.740"
"VIC","232","Scullin","66012","Epping North","2","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","2","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","2","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","2","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","3","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","133"
"VIC","232","Scullin","66012","Epping North","3","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","12.310"
"VIC","232","Scullin","66012","Epping North","3","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","8"
"VIC","232","Scullin","66012","Epping North","3","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","11.270"
"VIC","232","Scullin","66012","Epping North","3","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","3","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","3","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","-71"
"VIC","232","Scullin","66012","Epping North","3","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"VIC","232","Scullin","66012","Epping North","3","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","3","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","3","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","3","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","3","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","617"
"VIC","232","Scullin","66012","Epping North","3","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","57.130"
"VIC","232","Scullin","66012","Epping North","3","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","13"
"VIC","232","Scullin","66012","Epping North","3","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","18.310"
"VIC","232","Scullin","66012","Epping North","3","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","125"
"VIC","232","Scullin","66012","Epping North","3","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","11.570"
"VIC","232","Scullin","66012","Epping North","3","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","43"
"VIC","232","Scullin","66012","Epping North","3","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","60.560"
"VIC","232","Scullin","66012","Epping North","3","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","205"
"VIC","232","Scullin","66012","Epping North","3","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","18.980"
"VIC","232","Scullin","66012","Epping North","3","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","7"
"VIC","232","Scullin","66012","Epping North","3","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","9.860"
"VIC","232","Scullin","66012","Epping North","3","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","3","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","3","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","3","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","4","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","4","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","4","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","-133"
"VIC","232","Scullin","66012","Epping North","4","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","232","Scullin","66012","Epping North","4","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","4","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","4","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","4","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","4","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","4","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","4","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","4","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","4","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","717"
"VIC","232","Scullin","66012","Epping North","4","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","66.390"
"VIC","232","Scullin","66012","Epping North","4","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","100"
"VIC","232","Scullin","66012","Epping North","4","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","75.190"
"VIC","232","Scullin","66012","Epping North","4","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","145"
"VIC","232","Scullin","66012","Epping North","4","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","13.430"
"VIC","232","Scullin","66012","Epping North","4","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","20"
"VIC","232","Scullin","66012","Epping North","4","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","15.040"
"VIC","232","Scullin","66012","Epping North","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","218"
"VIC","232","Scullin","66012","Epping North","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","20.190"
"VIC","232","Scullin","66012","Epping North","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","13"
"VIC","232","Scullin","66012","Epping North","4","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","9.770"
"VIC","232","Scullin","66012","Epping North","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","4","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","5","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","5","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","5","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","66012","Epping North","5","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","782"
"VIC","232","Scullin","66012","Epping North","5","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","72.410"
"VIC","232","Scullin","66012","Epping North","5","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","65"
"VIC","232","Scullin","66012","Epping North","5","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","44.830"
"VIC","232","Scullin","66012","Epping North","5","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","5","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","5","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","-145"
"VIC","232","Scullin","66012","Epping North","5","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","232","Scullin","66012","Epping North","5","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","298"
"VIC","232","Scullin","66012","Epping North","5","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","27.590"
"VIC","232","Scullin","66012","Epping North","5","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","80"
"VIC","232","Scullin","66012","Epping North","5","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","55.170"
"VIC","232","Scullin","66012","Epping North","5","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","0"
"VIC","232","Scullin","66012","Epping North","5","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","0.000"
"VIC","232","Scullin","66012","Epping North","5","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","66012","Epping North","5","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","137"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","13.810"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","60"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","6.050"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","31"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","3.130"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","443"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","44.660"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","0"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","4","36447","GILES","Andrew James","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","0.000"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Count","54"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Preference Percent","5.440"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","5","36027","ALBARRI","Yassin Akram","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","248"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","25.000"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","0"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","6","36741","PERERA","Virosh Adrian","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","0.000"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Count","19"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Preference Percent","1.920"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Count","0"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","0","7","36658","ROWE","Cameron Mark","VNS","Victorian Socialists","N","Transfer Percent","0.000"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Count","143"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Preference Percent","14.420"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Count","6"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","1","1","36567","PATERSON","Patchouly Saffron","GVIC","The Australian Greens - Victoria","N","Transfer Percent","31.580"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Count","63"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Preference Percent","6.350"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Count","3"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","1","2","37649","van BREE","Ursula","ON","Pauline Hanson's One Nation","N","Transfer Percent","15.790"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","1","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Count","32"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","1","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Preference Percent","3.230"
"VIC","232","Scullin","82922","Mernda Central (Scullin)","1","3","37214","KOELMEYER","Eric Alistair","LDP","Liberal Democratic Party","N","Transfer Count","1"
