2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","234","Wills","0","ABSENT","2","5","36958","BOLTON","Susanne Alison","SAL","Socialist Alliance","N","Transfer Count","6"
"VIC","234","Wills","0","ABSENT","2","5","36958","BOLTON","Susanne Alison","SAL","Socialist Alliance","N","Transfer Percent","7.320"
"VIC","234","Wills","0","ABSENT","2","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Preference Count","184"
"VIC","234","Wills","0","ABSENT","2","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Preference Percent","4.570"
"VIC","234","Wills","0","ABSENT","2","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Transfer Count","3"
"VIC","234","Wills","0","ABSENT","2","6","36031","ZIVKOVIC","Irene Evelyn","UAPP","United Australia Party","N","Transfer Percent","3.660"
"VIC","234","Wills","0","ABSENT","2","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1318"
"VIC","234","Wills","0","ABSENT","2","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","32.750"
"VIC","234","Wills","0","ABSENT","2","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","13"
"VIC","234","Wills","0","ABSENT","2","7","36452","KHALIL","Peter","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","15.850"
"VIC","234","Wills","0","ABSENT","2","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Preference Count","0"
"VIC","234","Wills","0","ABSENT","2","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Preference Percent","0.000"
"VIC","234","Wills","0","ABSENT","2","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Transfer Count","-82"
"VIC","234","Wills","0","ABSENT","2","8","36686","HORSFALL","Leah Kim","AJP","Animal Justice Party","N","Transfer Percent","-100.000"
