2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","323","Monash","4427","Trafalgar","5","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","323","Monash","4427","Trafalgar","5","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","5","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","0"
"VIC","323","Monash","4427","Trafalgar","5","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","5","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","323","Monash","4427","Trafalgar","5","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","6","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","323","Monash","4427","Trafalgar","6","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","6","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","323","Monash","4427","Trafalgar","6","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","6","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","711"
"VIC","323","Monash","4427","Trafalgar","6","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","54.230"
"VIC","323","Monash","4427","Trafalgar","6","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","104"
"VIC","323","Monash","4427","Trafalgar","6","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","41.270"
"VIC","323","Monash","4427","Trafalgar","6","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","0"
"VIC","323","Monash","4427","Trafalgar","6","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","6","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","-252"
"VIC","323","Monash","4427","Trafalgar","6","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","-100.000"
"VIC","323","Monash","4427","Trafalgar","6","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"VIC","323","Monash","4427","Trafalgar","6","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","6","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","323","Monash","4427","Trafalgar","6","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","6","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","323","Monash","4427","Trafalgar","6","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","6","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","323","Monash","4427","Trafalgar","6","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","6","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","600"
"VIC","323","Monash","4427","Trafalgar","6","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","45.770"
"VIC","323","Monash","4427","Trafalgar","6","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","148"
"VIC","323","Monash","4427","Trafalgar","6","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","58.730"
"VIC","323","Monash","4427","Trafalgar","6","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","323","Monash","4427","Trafalgar","6","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","6","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","323","Monash","4427","Trafalgar","6","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","6","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","0"
"VIC","323","Monash","4427","Trafalgar","6","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","323","Monash","4427","Trafalgar","6","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","323","Monash","4427","Trafalgar","6","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","0","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","160"
"VIC","323","Monash","4434","Warragul","0","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","13.840"
"VIC","323","Monash","4434","Warragul","0","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","0","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","0","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","354"
"VIC","323","Monash","4434","Warragul","0","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","30.620"
"VIC","323","Monash","4434","Warragul","0","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","0","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","0","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","143"
"VIC","323","Monash","4434","Warragul","0","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","12.370"
"VIC","323","Monash","4434","Warragul","0","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","0","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","0","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","85"
"VIC","323","Monash","4434","Warragul","0","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","7.350"
"VIC","323","Monash","4434","Warragul","0","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","0","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","0","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","11"
"VIC","323","Monash","4434","Warragul","0","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.950"
"VIC","323","Monash","4434","Warragul","0","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","0","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","0","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","304"
"VIC","323","Monash","4434","Warragul","0","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","26.300"
"VIC","323","Monash","4434","Warragul","0","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","0","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","0","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","48"
"VIC","323","Monash","4434","Warragul","0","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","4.150"
"VIC","323","Monash","4434","Warragul","0","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","0","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","0","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","51"
"VIC","323","Monash","4434","Warragul","0","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","4.410"
"VIC","323","Monash","4434","Warragul","0","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","0","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","1","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","160"
"VIC","323","Monash","4434","Warragul","1","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","13.840"
"VIC","323","Monash","4434","Warragul","1","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","1","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","1","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","355"
"VIC","323","Monash","4434","Warragul","1","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","30.710"
"VIC","323","Monash","4434","Warragul","1","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","1"
"VIC","323","Monash","4434","Warragul","1","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","9.090"
"VIC","323","Monash","4434","Warragul","1","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","145"
"VIC","323","Monash","4434","Warragul","1","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","12.540"
"VIC","323","Monash","4434","Warragul","1","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","2"
"VIC","323","Monash","4434","Warragul","1","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","18.180"
"VIC","323","Monash","4434","Warragul","1","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","89"
"VIC","323","Monash","4434","Warragul","1","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","7.700"
"VIC","323","Monash","4434","Warragul","1","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","4"
"VIC","323","Monash","4434","Warragul","1","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","36.360"
"VIC","323","Monash","4434","Warragul","1","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","323","Monash","4434","Warragul","1","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","323","Monash","4434","Warragul","1","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","-11"
"VIC","323","Monash","4434","Warragul","1","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","-100.000"
"VIC","323","Monash","4434","Warragul","1","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","305"
"VIC","323","Monash","4434","Warragul","1","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","26.380"
"VIC","323","Monash","4434","Warragul","1","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","1"
"VIC","323","Monash","4434","Warragul","1","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","9.090"
"VIC","323","Monash","4434","Warragul","1","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","51"
"VIC","323","Monash","4434","Warragul","1","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","4.410"
"VIC","323","Monash","4434","Warragul","1","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","3"
"VIC","323","Monash","4434","Warragul","1","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","27.270"
"VIC","323","Monash","4434","Warragul","1","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","51"
"VIC","323","Monash","4434","Warragul","1","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","4.410"
"VIC","323","Monash","4434","Warragul","1","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","1","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","2","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","161"
"VIC","323","Monash","4434","Warragul","2","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","13.930"
"VIC","323","Monash","4434","Warragul","2","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","1"
"VIC","323","Monash","4434","Warragul","2","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","1.960"
"VIC","323","Monash","4434","Warragul","2","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","367"
"VIC","323","Monash","4434","Warragul","2","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","31.750"
"VIC","323","Monash","4434","Warragul","2","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","12"
"VIC","323","Monash","4434","Warragul","2","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","23.530"
"VIC","323","Monash","4434","Warragul","2","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","147"
"VIC","323","Monash","4434","Warragul","2","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","12.720"
"VIC","323","Monash","4434","Warragul","2","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","2"
"VIC","323","Monash","4434","Warragul","2","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","3.920"
"VIC","323","Monash","4434","Warragul","2","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","109"
"VIC","323","Monash","4434","Warragul","2","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","9.430"
"VIC","323","Monash","4434","Warragul","2","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","20"
"VIC","323","Monash","4434","Warragul","2","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","39.220"
"VIC","323","Monash","4434","Warragul","2","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","323","Monash","4434","Warragul","2","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","323","Monash","4434","Warragul","2","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","2","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","2","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","310"
"VIC","323","Monash","4434","Warragul","2","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","26.820"
"VIC","323","Monash","4434","Warragul","2","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","5"
"VIC","323","Monash","4434","Warragul","2","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","9.800"
"VIC","323","Monash","4434","Warragul","2","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","323","Monash","4434","Warragul","2","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","323","Monash","4434","Warragul","2","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","-51"
"VIC","323","Monash","4434","Warragul","2","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"VIC","323","Monash","4434","Warragul","2","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","62"
"VIC","323","Monash","4434","Warragul","2","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","5.360"
"VIC","323","Monash","4434","Warragul","2","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","11"
"VIC","323","Monash","4434","Warragul","2","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","21.570"
"VIC","323","Monash","4434","Warragul","3","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","165"
"VIC","323","Monash","4434","Warragul","3","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","14.270"
"VIC","323","Monash","4434","Warragul","3","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","4"
"VIC","323","Monash","4434","Warragul","3","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","6.450"
"VIC","323","Monash","4434","Warragul","3","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","381"
"VIC","323","Monash","4434","Warragul","3","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","32.960"
"VIC","323","Monash","4434","Warragul","3","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","14"
"VIC","323","Monash","4434","Warragul","3","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","22.580"
"VIC","323","Monash","4434","Warragul","3","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","152"
"VIC","323","Monash","4434","Warragul","3","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","13.150"
"VIC","323","Monash","4434","Warragul","3","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","5"
"VIC","323","Monash","4434","Warragul","3","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","8.060"
"VIC","323","Monash","4434","Warragul","3","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","141"
"VIC","323","Monash","4434","Warragul","3","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","12.200"
"VIC","323","Monash","4434","Warragul","3","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","32"
"VIC","323","Monash","4434","Warragul","3","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","51.610"
"VIC","323","Monash","4434","Warragul","3","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","323","Monash","4434","Warragul","3","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","323","Monash","4434","Warragul","3","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","3","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","3","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","317"
"VIC","323","Monash","4434","Warragul","3","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","27.420"
"VIC","323","Monash","4434","Warragul","3","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","7"
"VIC","323","Monash","4434","Warragul","3","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","11.290"
"VIC","323","Monash","4434","Warragul","3","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","323","Monash","4434","Warragul","3","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","323","Monash","4434","Warragul","3","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","3","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","3","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","0"
"VIC","323","Monash","4434","Warragul","3","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","323","Monash","4434","Warragul","3","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","-62"
"VIC","323","Monash","4434","Warragul","3","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"VIC","323","Monash","4434","Warragul","4","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","323","Monash","4434","Warragul","4","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","323","Monash","4434","Warragul","4","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","-165"
"VIC","323","Monash","4434","Warragul","4","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","-100.000"
"VIC","323","Monash","4434","Warragul","4","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Count","397"
"VIC","323","Monash","4434","Warragul","4","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Preference Percent","34.340"
"VIC","323","Monash","4434","Warragul","4","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Count","16"
"VIC","323","Monash","4434","Warragul","4","2","36737","BROADBENT","Russell Evan","LP","Liberal Party of Australia (Victorian Division)","Y","Transfer Percent","9.700"
"VIC","323","Monash","4434","Warragul","4","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Count","200"
"VIC","323","Monash","4434","Warragul","4","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Preference Percent","17.300"
"VIC","323","Monash","4434","Warragul","4","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Count","48"
"VIC","323","Monash","4434","Warragul","4","3","36065","LEONARD","Deborah Louise","IND","Independent","N","Transfer Percent","29.090"
"VIC","323","Monash","4434","Warragul","4","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Count","146"
"VIC","323","Monash","4434","Warragul","4","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Preference Percent","12.630"
"VIC","323","Monash","4434","Warragul","4","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Count","5"
"VIC","323","Monash","4434","Warragul","4","4","37629","HICKEN","Allan Luke","ON","Pauline Hanson's One Nation","N","Transfer Percent","3.030"
"VIC","323","Monash","4434","Warragul","4","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Count","0"
"VIC","323","Monash","4434","Warragul","4","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Preference Percent","0.000"
"VIC","323","Monash","4434","Warragul","4","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","4","5","37637","WELSH","David Matthew","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","4","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Count","413"
"VIC","323","Monash","4434","Warragul","4","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Preference Percent","35.730"
"VIC","323","Monash","4434","Warragul","4","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Count","96"
"VIC","323","Monash","4434","Warragul","4","6","36455","O'DONNELL","Jessica Anne","ALP","Australian Labor Party (Victorian Branch)","N","Transfer Percent","58.180"
"VIC","323","Monash","4434","Warragul","4","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"VIC","323","Monash","4434","Warragul","4","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"VIC","323","Monash","4434","Warragul","4","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","4","7","36914","EDWARDS","Megan Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","4","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Count","0"
"VIC","323","Monash","4434","Warragul","4","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Preference Percent","0.000"
"VIC","323","Monash","4434","Warragul","4","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","4","8","36039","McSHANE","Christine Ann","UAPP","United Australia Party","N","Transfer Percent","0.000"
"VIC","323","Monash","4434","Warragul","5","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Count","0"
"VIC","323","Monash","4434","Warragul","5","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Preference Percent","0.000"
"VIC","323","Monash","4434","Warragul","5","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Count","0"
"VIC","323","Monash","4434","Warragul","5","1","36561","MORGAN","Mat","GVIC","The Australian Greens - Victoria","N","Transfer Percent","0.000"
